graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file
bcsstk06,SMALLEST_LAST,13,317,141,0.6634844868735084,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,318,142,0.6610978520286396,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,320,143,0.6587112171837709,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,357,144,0.6563245823389021,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,359,145,0.6539379474940334,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,358,146,0.6515513126491647,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,403,147,0.649164677804296,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,399,148,0.6467780429594272,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,401,149,0.6443914081145584,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,404,150,0.6420047732696897,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,402,151,0.639618138424821,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,313,152,0.6372315035799523,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,354,153,0.6348448687350835,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,355,154,0.6324582338902148,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,356,155,0.630071599045346,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,309,156,0.6276849642004774,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,311,157,0.6252983293556086,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,312,158,0.6229116945107399,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,314,159,0.6205250596658711,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,351,160,0.6181384248210023,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,353,161,0.6157517899761337,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,352,162,0.6133651551312649,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,397,163,0.6109785202863962,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,393,164,0.6085918854415274,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,395,165,0.6062052505966588,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,396,166,0.60381861575179,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,398,167,0.6014319809069213,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,349,168,0.5990453460620525,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,350,169,0.5966587112171837,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,391,170,0.594272076372315,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,345,171,0.5918854415274463,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,347,172,0.5894988066825776,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,348,173,0.5871121718377088,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,387,174,0.5847255369928401,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,389,175,0.5823389021479713,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,390,176,0.5799522673031027,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,392,177,0.5775656324582339,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,346,178,0.5751789976133651,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,342,179,0.5727923627684964,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,343,180,0.5704057279236276,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,344,181,0.568019093078759,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,385,182,0.5656324582338902,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,339,183,0.5632458233890215,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,341,184,0.5608591885441527,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,381,185,0.5584725536992841,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,383,186,0.5560859188544153,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,384,187,0.5536992840095465,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,386,188,0.5513126491646778,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,340,189,0.548926014319809,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,305,190,0.5465393794749404,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,308,191,0.5441527446300716,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,297,192,0.5417661097852029,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,299,193,0.5393794749403341,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,300,194,0.5369928400954654,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,301,195,0.5346062052505967,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,302,196,0.5322195704057279,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,303,197,0.5298329355608592,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,307,198,0.5274463007159904,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,306,199,0.5250596658711217,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,310,200,0.522673031026253,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,316,201,0.5202863961813843,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,322,202,0.5178997613365155,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,328,203,0.5155131264916468,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,147,204,0.513126491646778,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,149,205,0.5107398568019093,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,150,206,0.5083532219570406,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,152,207,0.5059665871121718,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,141,208,0.5035799522673031,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,143,209,0.5011933174224343,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,144,210,0.4988066825775656,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,146,211,0.4964200477326969,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,88,212,0.49403341288782815,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,137,213,0.4916467780429594,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,140,214,0.4892601431980907,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,129,215,0.48687350835322196,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,131,216,0.48448687350835323,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,132,217,0.4821002386634845,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,133,218,0.4797136038186158,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,134,219,0.477326968973747,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,135,220,0.47494033412887826,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,138,221,0.47255369928400953,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,139,222,0.4701670644391408,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,388,223,0.4677804295942721,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,394,224,0.46539379474940334,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,400,225,0.4630071599045346,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,406,226,0.4606205250596659,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,412,227,0.45823389021479716,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,142,228,0.45584725536992843,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,145,229,0.45346062052505964,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,151,230,0.4510739856801909,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,148,231,0.4486873508353222,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,154,232,0.44630071599045346,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,160,233,0.4439140811455847,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,382,234,0.441527446300716,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,163,235,0.43914081145584727,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,13,236,0.43675417661097854,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,10,237,0.4343675417661098,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,16,238,0.431980906921241,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,19,239,0.4295942720763723,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,25,240,0.42720763723150357,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,22,241,0.42482100238663484,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,28,242,0.4224343675417661,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,34,243,0.4200477326968974,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,37,244,0.41766109785202865,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,331,245,0.4152744630071599,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,4,246,0.4128878281622912,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,415,247,0.4105011933174224,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,130,248,0.4081145584725537,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,136,249,0.40572792362768495,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,304,250,0.4033412887828162,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,298,251,0.4009546539379475,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,256,252,0.39856801909307876,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,257,253,0.39618138424821003,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,259,254,0.3937947494033413,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,260,255,0.3914081145584726,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,172,256,0.38902147971360385,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,173,257,0.38663484486873506,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,175,258,0.38424821002386633,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,214,259,0.3818615751789976,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,215,260,0.3794749403341289,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,217,261,0.37708830548926014,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,218,262,0.3747016706443914,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,176,263,0.3723150357995227,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,179,264,0.36992840095465396,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,182,265,0.36754176610978523,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,178,266,0.36515513126491644,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,263,267,0.3627684964200477,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,266,268,0.360381861575179,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,221,269,0.35799522673031026,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,224,270,0.3556085918854415,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,262,271,0.3532219570405728,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,220,272,0.35083532219570407,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,265,273,0.34844868735083534,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,223,274,0.3460620525059666,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,181,275,0.3436754176610978,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,185,276,0.3412887828162291,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,188,277,0.33890214797136037,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,184,278,0.33651551312649164,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,187,279,0.3341288782816229,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,227,280,0.3317422434367542,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,230,281,0.32935560859188545,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,269,282,0.3269689737470167,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,272,283,0.324582338902148,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,268,284,0.3221957040572792,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,229,285,0.3198090692124105,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,271,286,0.31742243436754175,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,226,287,0.315035799522673,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,180,288,0.3126491646778043,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,222,289,0.31026252983293556,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,264,290,0.30787589498806683,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,261,291,0.3054892601431981,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,219,292,0.3031026252983294,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,177,293,0.30071599045346065,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,183,294,0.29832935560859186,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,186,295,0.29594272076372313,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,194,296,0.2935560859188544,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,191,297,0.2911694510739857,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,228,298,0.28878281622911695,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,225,299,0.2863961813842482,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,267,300,0.2840095465393795,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,270,301,0.28162291169451076,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,275,302,0.27923627684964203,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,278,303,0.27684964200477324,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,190,304,0.2744630071599045,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,233,305,0.2720763723150358,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,236,306,0.26968973747016706,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,274,307,0.26730310262529833,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,SMALLEST_LAST,13,277,308,0.2649164677804296,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
