graph_id,node_id,order_position,target_score,ordering_name,output_file
bcsstk06,269,282,0.3269689737470167,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,272,283,0.324582338902148,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,268,284,0.3221957040572792,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,229,285,0.3198090692124105,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,271,286,0.31742243436754175,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,226,287,0.315035799522673,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,180,288,0.3126491646778043,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,222,289,0.31026252983293556,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,264,290,0.30787589498806683,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,261,291,0.3054892601431981,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,219,292,0.3031026252983294,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,177,293,0.30071599045346065,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,183,294,0.29832935560859186,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,186,295,0.29594272076372313,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,194,296,0.2935560859188544,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,191,297,0.2911694510739857,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,228,298,0.28878281622911695,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,225,299,0.2863961813842482,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,267,300,0.2840095465393795,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,270,301,0.28162291169451076,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,275,302,0.27923627684964203,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,278,303,0.27684964200477324,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,190,304,0.2744630071599045,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,233,305,0.2720763723150358,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,236,306,0.26968973747016706,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,274,307,0.26730310262529833,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,277,308,0.2649164677804296,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,232,309,0.26252983293556087,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,235,310,0.26014319809069214,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,193,311,0.2577565632458234,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,197,312,0.2553699284009546,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,200,313,0.2529832935560859,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,196,314,0.25059665871121717,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,281,315,0.24821002386634844,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,284,316,0.2458233890214797,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,239,317,0.24343675417661098,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,242,318,0.24105011933174225,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,280,319,0.2386634844868735,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,283,320,0.23627684964200477,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,238,321,0.23389021479713604,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,241,322,0.2315035799522673,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,199,323,0.22911694510739858,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,192,324,0.22673031026252982,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,189,325,0.2243436754176611,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,198,326,0.22195704057279236,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,195,327,0.21957040572792363,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,276,328,0.2171837708830549,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,234,329,0.21479713603818615,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,231,330,0.21241050119331742,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,273,331,0.2100238663484487,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,282,332,0.20763723150357996,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,240,333,0.2052505966587112,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,237,334,0.20286396181384247,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,279,335,0.20047732696897375,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,287,336,0.19809069212410502,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,290,337,0.1957040572792363,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,203,338,0.19331742243436753,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,206,339,0.1909307875894988,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,202,340,0.18854415274463007,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,245,341,0.18615751789976134,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,248,342,0.18377088305489261,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,286,343,0.18138424821002386,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,244,344,0.17899761336515513,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,289,345,0.1766109785202864,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,247,346,0.17422434367541767,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,205,347,0.1718377088305489,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,201,348,0.16945107398568018,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,243,349,0.16706443914081145,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,285,350,0.16467780429594273,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,288,351,0.162291169451074,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,246,352,0.15990453460620524,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,204,353,0.1575178997613365,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,174,354,0.15513126491646778,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,216,355,0.15274463007159905,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,258,356,0.15035799522673032,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,255,357,0.14797136038186157,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,213,358,0.14558472553699284,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,171,359,0.1431980906921241,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,42,360,0.14081145584725538,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,43,361,0.13842482100238662,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,44,362,0.1360381861575179,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,84,363,0.13365155131264916,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,85,364,0.13126491646778043,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,86,365,0.1288782816229117,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,126,366,0.12649164677804295,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,127,367,0.12410501193317422,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,128,368,0.12171837708830549,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,168,369,0.11933174224343675,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,169,370,0.11694510739856802,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,170,371,0.11455847255369929,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,210,372,0.11217183770883055,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,211,373,0.10978520286396182,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,212,374,0.10739856801909307,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,252,375,0.10501193317422435,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,253,376,0.1026252983293556,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,254,377,0.10023866348448687,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,294,378,0.09785202863961814,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,295,379,0.0954653937947494,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,296,380,0.09307875894988067,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,336,381,0.09069212410501193,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,337,382,0.0883054892601432,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,338,383,0.08591885441527446,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,81,384,0.08353221957040573,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,83,385,0.081145584725537,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,123,386,0.07875894988066826,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,125,387,0.07637231503579953,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,165,388,0.07398568019093078,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,167,389,0.07159904534606205,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,207,390,0.06921241050119331,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,209,391,0.06682577565632458,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,249,392,0.06443914081145585,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,251,393,0.06205250596658711,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,291,394,0.059665871121718374,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,293,395,0.057279236276849645,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,333,396,0.05489260143198091,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,335,397,0.05250596658711217,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,375,398,0.050119331742243436,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,377,399,0.0477326968973747,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,82,400,0.045346062052505964,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,124,401,0.04295942720763723,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,166,402,0.0405727923627685,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,208,403,0.03818615751789976,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,250,404,0.03579952267303103,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,292,405,0.03341288782816229,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,334,406,0.031026252983293555,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,376,407,0.028639618138424822,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,0,408,0.026252983293556086,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,1,409,0.02386634844868735,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,39,410,0.021479713603818614,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,40,411,0.01909307875894988,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,378,412,0.016706443914081145,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,379,413,0.014319809069212411,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,417,414,0.011933174224343675,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,418,415,0.00954653937947494,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,2,416,0.007159904534606206,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,41,417,0.00477326968973747,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,380,418,0.002386634844868735,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
bcsstk06,419,419,0.0,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\bcsstk06_smallest_last.txt
can_24,0,0,1.0,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,6,1,0.9565217391304348,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,19,2,0.9130434782608695,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,21,3,0.8695652173913043,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,10,4,0.8260869565217391,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,20,5,0.782608695652174,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,2,6,0.7391304347826086,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,11,7,0.6956521739130435,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,12,8,0.6521739130434783,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,5,9,0.6086956521739131,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,17,10,0.5652173913043478,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,18,11,0.5217391304347826,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,3,12,0.4782608695652174,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,7,13,0.43478260869565216,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,9,14,0.391304347826087,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,13,15,0.34782608695652173,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,1,16,0.30434782608695654,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,15,17,0.2608695652173913,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,4,18,0.21739130434782608,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,14,19,0.17391304347826086,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,8,20,0.13043478260869565,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,16,21,0.08695652173913043,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,22,22,0.043478260869565216,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
can_24,23,23,0.0,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\can_24_smallest_last.txt
dwt_234,19,0,1.0,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,18,1,0.9957081545064378,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,17,2,0.9914163090128756,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,16,3,0.9871244635193133,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,23,4,0.9828326180257511,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,24,5,0.9785407725321889,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,20,6,0.9742489270386266,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,4,7,0.9699570815450643,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,5,8,0.9656652360515021,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,6,9,0.9613733905579399,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,7,10,0.9570815450643777,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
dwt_234,21,11,0.9527896995708155,SMALLEST_LAST,data\processed\initial_graph_coloring_dataset\colpack_outputs_week13_expanded\dwt_234_smallest_last.txt
