graph_id,node_id,order_position,target_score,selected_ordering,selected_num_colors,known_chromatic_number,split,graph_family
week17_gap_join_c29_join_3,29,29,0.6627906976744187,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,32,30,0.6511627906976745,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,35,31,0.6395348837209303,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,38,32,0.627906976744186,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,41,33,0.6162790697674418,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,44,34,0.6046511627906976,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,47,35,0.5930232558139534,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,50,36,0.5813953488372092,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,53,37,0.5697674418604651,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,30,38,0.5581395348837209,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,33,39,0.5465116279069768,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,36,40,0.5348837209302326,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,39,41,0.5232558139534884,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,42,42,0.5116279069767442,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,45,43,0.5,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,48,44,0.4883720930232558,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,51,45,0.4767441860465116,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,55,46,0.4651162790697675,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,31,47,0.4534883720930233,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,34,48,0.4418604651162791,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,37,49,0.43023255813953487,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,40,50,0.41860465116279066,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,43,51,0.40697674418604646,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,46,52,0.39534883720930236,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,49,53,0.38372093023255816,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,52,54,0.37209302325581395,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,56,55,0.36046511627906974,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,54,56,0.34883720930232553,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,57,57,0.33720930232558144,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,58,58,0.32558139534883723,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,61,59,0.313953488372093,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,64,60,0.3023255813953488,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,67,61,0.2906976744186046,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,70,62,0.2790697674418605,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,73,63,0.2674418604651163,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,76,64,0.2558139534883721,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,79,65,0.2441860465116279,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,82,66,0.2325581395348837,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,59,67,0.22093023255813948,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,62,68,0.2093023255813954,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,65,69,0.19767441860465118,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,68,70,0.18604651162790697,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,71,71,0.17441860465116277,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,74,72,0.16279069767441856,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,77,73,0.15116279069767447,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,80,74,0.13953488372093026,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,84,75,0.12790697674418605,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,60,76,0.11627906976744184,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,63,77,0.10465116279069764,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,66,78,0.09302325581395354,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,69,79,0.08139534883720934,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,72,80,0.06976744186046513,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,75,81,0.05813953488372092,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,78,82,0.046511627906976716,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,81,83,0.03488372093023251,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,85,84,0.023255813953488413,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,83,85,0.011627906976744207,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_3,86,86,0.0,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,0,0,1.0,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,3,1,0.991304347826087,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,6,2,0.9826086956521739,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,9,3,0.9739130434782609,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,12,4,0.9652173913043478,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,15,5,0.9565217391304348,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,18,6,0.9478260869565217,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,21,7,0.9391304347826087,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,24,8,0.9304347826086956,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,1,9,0.9217391304347826,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,4,10,0.9130434782608696,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,7,11,0.9043478260869565,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,10,12,0.8956521739130435,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,13,13,0.8869565217391304,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,16,14,0.8782608695652174,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,19,15,0.8695652173913043,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,22,16,0.8608695652173913,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,26,17,0.8521739130434782,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,2,18,0.8434782608695652,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,5,19,0.8347826086956522,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,8,20,0.8260869565217391,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,11,21,0.817391304347826,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,14,22,0.808695652173913,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,17,23,0.8,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,20,24,0.7913043478260869,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,23,25,0.782608695652174,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,27,26,0.7739130434782608,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,25,27,0.7652173913043478,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,28,28,0.7565217391304347,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,29,29,0.7478260869565218,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,32,30,0.7391304347826086,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,35,31,0.7304347826086957,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,38,32,0.7217391304347827,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,41,33,0.7130434782608696,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,44,34,0.7043478260869565,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,47,35,0.6956521739130435,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,50,36,0.6869565217391305,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,53,37,0.6782608695652175,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,30,38,0.6695652173913044,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,33,39,0.6608695652173913,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,36,40,0.6521739130434783,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,39,41,0.6434782608695653,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,42,42,0.6347826086956522,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,45,43,0.6260869565217391,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,48,44,0.6173913043478261,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,51,45,0.6086956521739131,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,55,46,0.6,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,31,47,0.5913043478260869,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,34,48,0.5826086956521739,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,37,49,0.5739130434782609,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,40,50,0.5652173913043479,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,43,51,0.5565217391304348,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,46,52,0.5478260869565217,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,49,53,0.5391304347826087,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,52,54,0.5304347826086957,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,56,55,0.5217391304347826,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,54,56,0.5130434782608695,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,57,57,0.5043478260869565,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,58,58,0.4956521739130435,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,61,59,0.4869565217391304,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,64,60,0.4782608695652174,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,67,61,0.4695652173913043,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,70,62,0.4608695652173913,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,73,63,0.4521739130434783,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,76,64,0.4434782608695652,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,79,65,0.4347826086956522,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,82,66,0.4260869565217391,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,59,67,0.4173913043478261,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,62,68,0.408695652173913,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,65,69,0.4,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,68,70,0.3913043478260869,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,71,71,0.3826086956521739,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,74,72,0.3739130434782608,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,77,73,0.3652173913043478,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,80,74,0.35652173913043483,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,84,75,0.34782608695652173,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,60,76,0.33913043478260874,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,63,77,0.33043478260869563,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,66,78,0.32173913043478264,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,69,79,0.31304347826086953,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,72,80,0.30434782608695654,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,75,81,0.29565217391304344,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,78,82,0.28695652173913044,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,81,83,0.27826086956521734,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,85,84,0.26956521739130435,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,83,85,0.26086956521739135,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,86,86,0.25217391304347825,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,87,87,0.24347826086956526,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,90,88,0.23478260869565215,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,93,89,0.22608695652173916,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,96,90,0.21739130434782605,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,99,91,0.20869565217391306,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,102,92,0.19999999999999996,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,105,93,0.19130434782608696,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,108,94,0.18260869565217386,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,111,95,0.17391304347826086,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,88,96,0.16521739130434787,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,91,97,0.15652173913043477,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,94,98,0.14782608695652177,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,97,99,0.13913043478260867,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,100,100,0.13043478260869568,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,103,101,0.12173913043478257,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,106,102,0.11304347826086958,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,109,103,0.10434782608695647,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,113,104,0.09565217391304348,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,89,105,0.08695652173913049,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,92,106,0.07826086956521738,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,95,107,0.06956521739130439,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,98,108,0.060869565217391286,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,101,109,0.05217391304347829,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,104,110,0.04347826086956519,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,107,111,0.034782608695652195,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,110,112,0.02608695652173909,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,114,113,0.017391304347826098,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,112,114,0.008695652173912993,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_4,115,115,0.0,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,0,0,1.0,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,3,1,0.9930555555555556,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,6,2,0.9861111111111112,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,9,3,0.9791666666666666,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,12,4,0.9722222222222222,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,15,5,0.9652777777777778,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,18,6,0.9583333333333334,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,21,7,0.9513888888888888,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,24,8,0.9444444444444444,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,1,9,0.9375,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,4,10,0.9305555555555556,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,7,11,0.9236111111111112,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,10,12,0.9166666666666666,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,13,13,0.9097222222222222,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
week17_gap_join_c29_join_5,16,14,0.9027777777777778,EXACT_OPTIMAL_COLOR_CLASS_ORDER,20,20,train,heuristic_gap_controlled
