graph_id,node_id,order_position,target_score,selected_ordering,selected_num_colors,known_chromatic_number,split,graph_family
week17_gap_join_c44_join_3,29,37,0.7175572519083969,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,32,38,0.7099236641221374,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,35,39,0.7022900763358779,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,38,40,0.6946564885496183,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,42,41,0.6870229007633588,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,40,42,0.6793893129770993,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,43,43,0.6717557251908397,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,44,44,0.6641221374045801,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,47,45,0.6564885496183206,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,50,46,0.6488549618320612,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,53,47,0.6412213740458015,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,56,48,0.633587786259542,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,59,49,0.6259541984732824,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,62,50,0.6183206106870229,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,65,51,0.6106870229007634,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,68,52,0.6030534351145038,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,71,53,0.5954198473282443,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,74,54,0.5877862595419847,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,77,55,0.5801526717557253,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,80,56,0.5725190839694656,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,83,57,0.5648854961832062,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,45,58,0.5572519083969465,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,48,59,0.549618320610687,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,51,60,0.5419847328244275,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,54,61,0.5343511450381679,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,57,62,0.5267175572519084,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,60,63,0.5190839694656488,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,63,64,0.5114503816793894,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,66,65,0.5038167938931297,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,69,66,0.4961832061068703,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,72,67,0.4885496183206107,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,75,68,0.48091603053435117,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,78,69,0.4732824427480916,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,81,70,0.46564885496183206,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,85,71,0.4580152671755725,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,46,72,0.45038167938931295,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,49,73,0.4427480916030534,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,52,74,0.43511450381679384,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,55,75,0.4274809160305344,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,58,76,0.41984732824427484,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,61,77,0.4122137404580153,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,64,78,0.40458015267175573,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,67,79,0.3969465648854962,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,70,80,0.3893129770992366,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,73,81,0.38167938931297707,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,76,82,0.3740458015267175,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,79,83,0.36641221374045807,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,82,84,0.3587786259541985,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,86,85,0.35114503816793896,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,84,86,0.3435114503816794,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,87,87,0.33587786259541985,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,88,88,0.3282442748091603,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,91,89,0.32061068702290074,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,94,90,0.3129770992366412,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,97,91,0.30534351145038163,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,100,92,0.2977099236641222,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,103,93,0.29007633587786263,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,106,94,0.2824427480916031,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,109,95,0.2748091603053435,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,112,96,0.26717557251908397,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,115,97,0.2595419847328244,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,118,98,0.25190839694656486,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,121,99,0.2442748091603053,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,124,100,0.23664122137404575,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,127,101,0.2290076335877863,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,89,102,0.22137404580152675,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,92,103,0.2137404580152672,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,95,104,0.20610687022900764,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,98,105,0.1984732824427481,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,101,106,0.19083969465648853,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,104,107,0.18320610687022898,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,107,108,0.17557251908396942,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,110,109,0.16793893129770987,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,113,110,0.16030534351145043,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,116,111,0.15267175572519087,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,119,112,0.14503816793893132,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,122,113,0.13740458015267176,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,125,114,0.1297709923664122,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,129,115,0.12213740458015265,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,90,116,0.1145038167938931,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,93,117,0.10687022900763354,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,96,118,0.0992366412213741,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,99,119,0.09160305343511455,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,102,120,0.08396946564885499,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,105,121,0.07633587786259544,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,108,122,0.06870229007633588,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,111,123,0.06106870229007633,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,114,124,0.05343511450381677,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,117,125,0.04580152671755722,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,120,126,0.03816793893129766,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,123,127,0.03053435114503822,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,126,128,0.022900763358778664,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,130,129,0.01526717557251911,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,128,130,0.007633587786259555,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_3,131,131,0.0,EXACT_OPTIMAL_COLOR_CLASS_ORDER,12,12,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,0,0,1.0,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,3,1,0.9942857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,6,2,0.9885714285714285,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,9,3,0.9828571428571429,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,12,4,0.9771428571428571,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,15,5,0.9714285714285714,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,18,6,0.9657142857142857,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,21,7,0.96,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,24,8,0.9542857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,27,9,0.9485714285714286,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,30,10,0.9428571428571428,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,33,11,0.9371428571428572,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,36,12,0.9314285714285714,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,39,13,0.9257142857142857,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,1,14,0.92,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,4,15,0.9142857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,7,16,0.9085714285714286,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,10,17,0.9028571428571428,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,13,18,0.8971428571428571,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,16,19,0.8914285714285715,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,19,20,0.8857142857142857,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,22,21,0.88,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,25,22,0.8742857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,28,23,0.8685714285714285,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,31,24,0.8628571428571429,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,34,25,0.8571428571428572,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,37,26,0.8514285714285714,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,41,27,0.8457142857142858,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,2,28,0.84,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,5,29,0.8342857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,8,30,0.8285714285714285,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,11,31,0.8228571428571428,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,14,32,0.8171428571428572,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,17,33,0.8114285714285714,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,20,34,0.8057142857142857,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,23,35,0.8,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,26,36,0.7942857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,29,37,0.7885714285714286,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,32,38,0.7828571428571429,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,35,39,0.7771428571428571,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,38,40,0.7714285714285715,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,42,41,0.7657142857142857,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,40,42,0.76,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,43,43,0.7542857142857142,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,44,44,0.7485714285714286,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,47,45,0.7428571428571429,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,50,46,0.7371428571428571,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,53,47,0.7314285714285714,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,56,48,0.7257142857142858,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,59,49,0.72,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,62,50,0.7142857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,65,51,0.7085714285714286,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,68,52,0.7028571428571428,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,71,53,0.6971428571428571,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,74,54,0.6914285714285715,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,77,55,0.6857142857142857,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,80,56,0.6799999999999999,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,83,57,0.6742857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,45,58,0.6685714285714286,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,48,59,0.6628571428571428,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,51,60,0.6571428571428571,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,54,61,0.6514285714285715,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,57,62,0.6457142857142857,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,60,63,0.64,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,63,64,0.6342857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,66,65,0.6285714285714286,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,69,66,0.6228571428571428,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,72,67,0.6171428571428572,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,75,68,0.6114285714285714,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,78,69,0.6057142857142856,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,81,70,0.6,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,85,71,0.5942857142857143,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,46,72,0.5885714285714285,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,49,73,0.5828571428571429,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
week17_gap_join_c44_join_4,52,74,0.5771428571428572,EXACT_OPTIMAL_COLOR_CLASS_ORDER,16,16,extra_test,heuristic_gap_controlled_extra_test
